%m/%d/%Y;price;dividend;earnings;cpi;real.price;real.dividend;real.earnings;pe.10
10/31/1936;16.89;0.646667;0.966667;14;208.470857142857;7.9817184;11.9314326857143;20.913091
11/30/1936;17.36;0.683333;0.993333;14;214.272;8.4342816;12.2605673142857;21.499765
12/31/1936;17.06;0.72;1.02;14;210.569142857143;8.88685714285714;12.5897142857143;21.125663
1/31/1937;17.59;0.73;1.05;14.1;215.571063829787;8.9463829787234;12.868085106383;21.618741
2/28/1937;18.11;0.74;1.08;14.1;221.943829787234;9.06893617021277;13.2357446808511;22.244221
3/31/1937;18.09;0.75;1.11;14.2;220.137464788732;9.12676056338028;13.5076056338028;22.042197
4/30/1937;17.01;0.78;1.13;14.3;205.547412587413;9.42545454545455;13.6548251748252;20.556579
5/31/1937;16.25;0.81;1.15;14.4;195;9.72;13.8;19.474174
6/30/1937;15.64;0.84;1.17;14.4;187.68;10.08;14.04;18.711659
7/31/1937;16.57;0.816667;1.18667;14.5;197.468689655172;9.73241776551724;14.1418328275862;19.646723
8/31/1937;16.74;0.793333;1.20333;14.5;199.494620689655;9.45434085517241;14.3403740689655;19.806982
9/30/1937;14.37;0.77;1.22;14.6;170.077808219178;9.11342465753425;14.4394520547945;16.847882
10/31/1937;12.28;0.78;1.19;14.6;145.341369863014;9.23178082191781;14.0843835616438;14.361659
11/30/1937;11.2;0.79;1.16;14.5;133.473103448276;9.41462068965518;13.824;13.158119
12/31/1937;11.02;0.8;1.13;14.4;132.24;9.6;13.56;13.008483
1/31/1938;11.31;0.793333;1.07667;14.2;137.631549295775;9.65408045070423;13.1020123943662;13.511461
2/28/1938;11.04;0.786667;1.02333;14.1;135.298723404255;9.64085514893617;12.5412357446809;13.263076
3/31/1938;10.31;0.78;0.97;14.1;126.352340425532;9.55914893617021;11.8876595744681;12.377286
4/30/1938;9.89;0.766667;0.903333;14.2;120.351549295775;9.32958152112676;10.992672;11.789517
5/31/1938;9.98;0.753333;0.836667;14.1;122.308085106383;9.23233634042553;10.253621106383;11.992275
6/30/1938;10.21;0.74;0.77;14.1;125.126808510638;9.06893617021277;9.43659574468085;12.288966
7/31/1938;12.24;0.713333;0.72;14.1;150.005106382979;8.74212357446809;8.82382978723404;14.770328
8/31/1938;12.31;0.686667;0.67;14.1;150.862978723404;8.41532323404256;8.21106382978724;14.903588
9/30/1938;11.75;0.66;0.62;14.1;144;8.08851063829787;7.59829787234043;14.28233
10/31/1938;13.06;0.61;0.626667;14;161.197714285714;7.52914285714286;7.73486125714286;16.061147
11/30/1938;13.07;0.56;0.633333;14;161.321142857143;6.912;7.81713874285714;16.149571
12/31/1938;12.69;0.51;0.64;14;156.630857142857;6.29485714285714;7.89942857142857;15.756484
1/31/1939;12.5;0.513333;0.663333;14;154.285714285714;6.33599588571429;8.18742445714286;15.599634
2/28/1939;12.4;0.516667;0.686667;13.9;154.152517985612;6.42302572661871;8.53640702158273;15.664696
3/31/1939;12.39;0.52;0.71;13.9;154.028201438849;6.46446043165468;8.82647482014388;15.729223
4/30/1939;10.83;0.523333;0.726667;13.8;135.610434782609;6.55303930434783;9.09913460869565;13.916994
5/31/1939;11.23;0.526667;0.743333;13.8;140.619130434783;6.5947867826087;9.30782191304348;14.502929
6/30/1939;11.43;0.53;0.76;13.8;143.12347826087;6.63652173913044;9.51652173913043;14.833828
7/31/1939;11.71;0.54;0.776667;13.8;146.629565217391;6.76173913043478;9.72522156521739;15.270952
8/31/1939;11.54;0.55;0.793333;13.8;144.500869565217;6.88695652173913;9.93390886956522;15.120082
9/30/1939;12.77;0.56;0.81;14.1;156.500425531915;6.86297872340426;9.9268085106383;16.452835
10/31/1939;12.9;0.58;0.84;14;159.222857142857;7.15885714285714;10.368;16.821204
11/30/1939;12.67;0.6;0.87;14;156.384;7.40571428571429;10.7382857142857;16.599238
12/31/1939;12.37;0.62;0.9;14;152.681142857143;7.65257142857143;11.1085714285714;16.280412
1/31/1940;12.3;0.623333;0.93;13.9;152.909352517986;7.74906060431655;11.5614388489209;16.37848
2/28/1940;12.22;0.626667;0.96;14;150.829714285714;7.73486125714286;11.8491428571429;16.216119
3/31/1940;12.15;0.63;0.99;14;149.965714285714;7.776;12.2194285714286;16.172906
4/30/1940;12.27;0.636667;1.00667;14;151.446857142857;7.85828982857143;12.425184;16.370988
5/31/1940;10.58;0.643333;1.02333;14;130.587428571429;7.94056731428572;12.630816;14.138747
6/30/1940;9.67;0.65;1.04;14.1;118.508936170213;7.96595744680851;12.7455319148936;12.843765
7/31/1940;9.99;0.656667;1.05333;14;123.305142857143;8.10514697142857;13.0011017142857;13.369884
8/31/1940;10.2;0.663333;1.06667;14;125.897142857143;8.18742445714286;13.1657554285714;13.649399
9/30/1940;10.63;0.67;1.08;14;131.204571428571;8.26971428571429;13.3302857142857;14.214842
10/31/1940;10.73;0.67;1.07;14;132.438857142857;8.26971428571429;13.2068571428571;14.32829
11/30/1940;10.98;0.67;1.06;14;135.524571428571;8.26971428571429;13.0834285714286;14.636689
12/31/1940;10.53;0.67;1.05;14.1;129.048510638298;8.21106382978724;12.868085106383;13.908426
1/31/1941;10.55;0.673333;1.05333;14.1;129.293617021277;8.25191080851064;12.9088953191489;13.904158
2/28/1941;9.89;0.676667;1.05667;14.1;121.205106382979;8.29277004255319;12.9498280851064;13.002943
3/31/1941;9.95;0.68;1.06;14.2;121.081690140845;8.27492957746479;12.8991549295775;12.955719
4/30/1941;9.64;0.683333;1.07;14.3;116.488951048951;8.25733862937063;12.9297902097902;12.42937
5/31/1941;9.43;0.686667;1.08;14.4;113.16;8.240004;12.96;12.037206
6/30/1941;9.76;0.69;1.09;14.7;114.729795918367;8.11102040816326;12.8130612244898;12.164306
7/31/1941;10.26;0.693333;1.12333;14.7;120.607346938776;8.15020016326531;13.2048587755102;12.744996
8/31/1941;10.21;0.696667;1.15667;14.9;118.408590604027;8.07946695302014;13.4142668456376;12.463173
9/30/1941;10.24;0.7;1.19;15.1;117.18357615894;8.01059602649007;13.6180132450331;12.279729
10/31/1941;9.83;0.703333;1.18;15.3;111.021176470588;7.94352564705882;13.3270588235294;11.577814
11/30/1941;9.37;0.706667;1.17;15.4;105.138701298701;7.92935438961039;13.1283116883117;10.911668
12/31/1941;8.76;0.71;1.16;15.5;97.6598709677419;7.91535483870968;12.9321290322581;10.086593
1/31/1942;8.93;0.703333;1.12;15.7;98.2868789808917;7.74114282802548;12.3271337579618;10.101686
2/28/1942;8.65;0.696667;1.08;15.8;94.6025316455696;7.61924415189874;11.8116455696203;9.6802555
3/31/1942;8.18;0.69;1.04;16;88.344;7.452;11.232;9.0034266
4/30/1942;7.84;0.68;1.02;16.1;84.1460869565217;7.2983850931677;10.9475776397516;8.5442557
5/31/1942;7.93;0.67;1;16.3;84.0677300613497;7.10282208588957;10.601226993865;8.5061162
6/30/1942;8.33;0.66;0.98;16.3;88.3082208588957;6.99680981595092;10.3892024539877;8.9054569
7/31/1942;8.64;0.646667;0.966667;16.4;91.0360975609756;6.81366204878049;10.1853693658537;9.1504889
8/31/1942;8.59;0.633333;0.953333;16.5;89.9607272727273;6.63272378181818;9.98399650909091;9.012823
9/30/1942;8.68;0.62;0.94;16.5;90.9032727272727;6.49309090909091;9.84436363636364;9.0778298
10/31/1942;9.32;0.61;0.97;16.7;96.4368862275449;6.31185628742515;10.0368862275449;9.5991767
11/30/1942;9.47;0.6;1;16.8;97.4057142857143;6.17142857142857;10.2857142857143;9.6613341
12/31/1942;9.52;0.59;1.03;16.9;97.3405917159763;6.03266272189349;10.5315976331361;9.6175141
1/31/1943;10.09;0.59;1.04333;16.9;103.16875739645;6.03266272189349;10.6678949112426;10.150534
2/28/1943;10.69;0.59;1.05667;16.9;109.303668639053;6.03266272189349;10.8042944378698;10.708982
3/31/1943;11.07;0.59;1.07;17.2;111.21488372093;5.92744186046512;10.7497674418605;10.850541
4/30/1943;11.44;0.59;1.08;17.4;113.611034482759;5.85931034482759;10.7255172413793;11.039227
5/31/1943;11.89;0.59;1.09;17.5;117.405257142857;5.82582857142857;10.7629714285714;11.362215
6/30/1943;12.1;0.59;1.1;17.5;119.478857142857;5.82582857142857;10.8617142857143;11.516744
7/31/1943;12.35;0.593333;1.09333;17.4;122.648275862069;5.89241048275862;10.8578979310345;11.774213
8/31/1943;11.74;0.596667;1.08667;17.3;117.264277456647;5.95977211560694;10.8541373410405;11.210545
9/30/1943;11.99;0.6;1.08;17.4;119.073103448276;5.95862068965517;10.7255172413793;11.336281
10/31/1943;11.88;0.603333;1.03333;17.4;117.980689655172;5.99172082758621;10.262035862069;11.187335
11/30/1943;11.33;0.606667;0.986667;17.4;112.518620689655;6.02483089655173;9.798624;10.631033
12/31/1943;11.48;0.61;0.94;17.4;114.008275862069;6.05793103448276;9.3351724137931;10.73736
1/31/1944;11.85;0.613333;0.936667;17.4;117.68275862069;6.09103117241379;9.30207227586207;11.052412
2/28/1944;11.77;0.616667;0.933333;17.4;116.888275862069;6.12414124137931;9.26896220689655;10.947918
3/31/1944;12.1;0.62;0.93;17.4;120.165517241379;6.15724137931035;9.23586206896552;11.224693
4/30/1944;11.89;0.623333;0.926667;17.5;117.405257142857;6.15496813714286;9.15017472;10.938275
5/31/1944;12.1;0.626667;0.923333;17.5;119.478857142857;6.18788900571429;9.11725385142857;11.103736
6/30/1944;12.67;0.63;0.92;17.6;124.396363636364;6.18545454545455;9.03272727272727;11.532785
7/31/1944;13;0.633333;0.913333;17.7;126.915254237288;6.18304759322034;8.91660691525424;11.738774
8/31/1944;12.81;0.636667;0.906667;17.7;125.060338983051;6.21559647457627;8.8515286779661;11.541711
9/30/1944;12.6;0.64;0.9;17.7;123.010169491525;6.24813559322034;8.7864406779661;11.32856
10/31/1944;12.91;0.64;0.91;17.7;126.036610169492;6.24813559322034;8.88406779661017;11.583105
11/30/1944;12.82;0.64;0.92;17.7;125.157966101695;6.24813559322034;8.98169491525424;11.478459
12/31/1944;13.1;0.64;0.93;17.8;127.173033707865;6.21303370786517;9.02831460674157;11.638683
1/31/1945;13.49;0.643333;0.94;17.8;130.959101123596;6.24539002247191;9.12539325842697;11.960463
2/28/1945;13.94;0.646667;0.95;17.8;135.327640449438;6.27775604494382;9.22247191011236;12.341753
3/31/1945;13.93;0.65;0.96;17.8;135.230561797753;6.31011235955056;9.31955056179775;12.32331
4/30/1945;14.28;0.65;0.973333;17.8;138.628314606742;6.31011235955056;9.44898552808989;12.631867
5/31/1945;14.82;0.65;0.986667;17.9;143.066815642458;6.27486033519553;9.52491941899441;13.03656
6/30/1945;15.09;0.65;1;18.1;144.06364640884;6.20552486187845;9.54696132596685;13.130223
7/31/1945;14.78;0.653333;0.996667;18.1;141.10408839779;6.2373448839779;9.5151413038674;12.867028
8/31/1945;14.83;0.656667;0.993333;18.1;141.581436464088;6.26917445303867;9.48331173480663;12.915378
9/30/1945;15.84;0.66;0.99;18.1;151.223867403315;6.30099447513812;9.45149171270718;13.798264
10/31/1945;16.5;0.66;0.98;18.1;157.524861878453;6.30099447513812;9.35602209944751;14.374662
11/30/1945;17.04;0.66;0.97;18.1;162.680220994475;6.30099447513812;9.26055248618785;14.847702
12/31/1945;17.33;0.66;0.96;18.2;164.53978021978;6.26637362637363;9.11472527472528;15.020347
1/31/1946;18.02;0.666667;0.94;18.2;171.090989010989;6.32967349450549;8.92483516483516;15.623163
2/28/1946;18.07;0.673333;0.92;18.1;172.513591160221;6.42828411049724;8.7832044198895;15.761666
3/31/1946;17.53;0.68;0.9;18.3;165.529180327869;6.42098360655738;8.49836065573771;15.134873
4/30/1946;18.66;0.68;0.88;18.4;175.241739130435;6.38608695652174;8.26434782608696;16.040842
5/31/1946;18.7;0.68;0.86;18.5;174.668108108108;6.35156756756757;8.03286486486487;16.013723
6/30/1946;18.58;0.68;0.84;18.7;171.691122994652;6.28363636363637;7.76213903743316;15.773186
7/31/1946;18.05;0.683333;0.856667;19.8;157.527272727273;5.96363345454545;7.47636654545455;14.508136
8/31/1946;17.7;0.686667;0.873333;20.2;151.413861386139;5.87406225742574;7.47088823762376;13.984939
9/30/1946;15.09;0.69;0.89;20.4;127.821176470588;5.84470588235294;7.53882352941176;11.841267
10/31/1946;14.75;0.696667;0.946667;20.8;122.538461538462;5.78769507692308;7.86461815384615;11.387602
11/30/1946;14.69;0.703333;1.00333;21.3;119.175211267606;5.70591278873239;8.13969126760563;11.110043
12/31/1946;15.13;0.71;1.06;21.5;121.602976744186;5.70641860465116;8.51944186046512;11.372779
1/31/1947;15.21;0.713333;1.13;21.5;122.245953488372;5.73320662325581;9.08204651162791;11.469296
2/28/1947;15.8;0.716667;1.2;21.5;126.987906976744;5.76000267906977;9.6446511627907;11.949565
3/31/1947;15.16;0.72;1.27;21.9;119.618630136986;5.68109589041096;10.0208219178082;11.287903
4/30/1947;14.6;0.733333;1.32667;21.9;115.2;5.78629873972603;10.4679715068493;10.900825
5/31/1947;14.34;0.746667;1.38333;21.9;113.148493150685;5.89150947945206;10.9150421917808;10.733674
6/30/1947;14.84;0.76;1.44;22;116.561454545455;5.96945454545455;11.3105454545455;11.082715
7/31/1947;15.77;0.77;1.47667;22.2;122.75027027027;5.99351351351351;11.49408;11.696446
8/31/1947;15.46;0.78;1.51333;22.5;118.7328;5.9904;11.6223744;11.337472
9/30/1947;15.06;0.79;1.55;23;113.146434782609;5.93530434782609;11.6452173913044;10.827463
10/31/1947;15.45;0.806667;1.57;23;116.07652173913;6.06052424347826;11.7954782608696;11.132662
11/30/1947;15.27;0.823333;1.59;23.1;114.227532467532;6.15895854545454;11.894025974026;10.975407
12/31/1947;15.03;0.84;1.61;23.4;110.990769230769;6.20307692307692;11.8892307692308;10.680912
1/31/1948;14.83;0.843333;1.64333;23.7;108.127594936709;6.14885832911393;11.9817478481013;10.419342
2/28/1948;14.1;0.846667;1.67667;23.5;103.68;6.2257045787234;12.3288755744681;9.9997611
3/31/1948;14.3;0.85;1.71;23.4;105.6;6.27692307692308;12.6276923076923;10.18668
4/30/1948;15.4;0.85;1.76;23.8;111.811764705882;6.17142857142857;12.778487394958;10.779484
5/31/1948;16.15;0.85;1.81;23.9;116.766527196653;6.14560669456067;13.0865271966527;11.241032
6/30/1948;16.82;0.85;1.86;24.1;120.601493775934;6.09460580912863;13.3364315352697;11.583895
7/31/1948;16.42;0.856667;1.93;24.4;116.285901639344;6.06688760655738;13.6681967213115;11.134621
8/31/1948;15.94;0.863333;2;24.5;112.425795918367;6.08914050612245;14.1061224489796;10.723556
9/30/1948;15.76;0.87;2.07;24.5;111.156244897959;6.13616326530612;14.5998367346939;10.553013
10/31/1948;16.19;0.89;2.14333;24.4;114.657049180328;6.30295081967213;15.1789927868852;10.825409
11/30/1948;15.29;0.91;2.21667;24.2;109.178181818182;6.49785123966942;15.8281229752066;10.248096
12/31/1948;15.19;0.93;2.29;24.1;108.914190871369;6.66821576763485;16.4195850622407;10.159652
1/31/1949;15.36;0.946667;2.32;24;110.592;6.8160024;16.704;10.248285
2/28/1949;14.77;0.963333;2.35;23.8;107.237647058824;6.99428329411765;17.0621848739496;9.8725171
3/31/1949;14.91;0.98;2.38;23.8;108.254117647059;7.11529411764706;17.28;9.9013324
4/30/1949;14.89;0.993333;2.38667;23.9;107.656569037657;7.18192227615063;17.2559236820084;9.7836398
5/31/1949;14.78;1.00667;2.39333;23.8;107.31025210084;7.30893176470588;17.3767825210084;9.692295
6/30/1949;13.97;1.02;2.4;23.9;101.004853556485;7.37472803347281;17.3523012552301;9.0677189
7/31/1949;14.76;1.02667;2.39667;23.7;107.617215189873;7.48559392405063;17.4744546835443;9.605038
8/31/1949;15.29;1.03333;2.39333;23.8;111.013109243697;7.50249680672269;17.3767825210084;9.8513486
9/30/1949;15.49;1.04;2.39;23.9;111.994644351464;7.51933054393306;17.28;9.8840483
10/31/1949;15.89;1.07333;2.36667;23.7;115.856202531646;7.82579848101266;17.2557205063291;10.16985
11/30/1949;16.11;1.10667;2.34333;23.8;116.966722689076;8.03498218487395;17.0137573109244;10.215861
12/31/1949;16.54;1.14;2.32;23.6;121.106440677966;8.3471186440678;16.9871186440678;10.52933
1/31/1950;16.88;1.15;2.33667;23.5;124.121872340426;8.45617021276596;17.1819819574468;10.745733
2/28/1950;17.21;1.16;2.35333;23.5;126.548425531915;8.52970212765957;17.3044861276596;10.911564
3/31/1950;17.35;1.17;2.37;23.6;127.037288135593;8.56677966101695;17.3532203389831;10.910946
4/30/1950;17.84;1.18;2.42667;23.6;130.625084745763;8.64;17.76816;11.178021
5/31/1950;18.44;1.19;2.48333;23.7;134.448607594937;8.67645569620253;18.1063048101266;11.461543
6/30/1950;18.74;1.2;2.54;23.8;136.061848739496;8.71260504201681;18.4416806722689;11.554126
7/31/1950;17.38;1.24333;2.6;24.1;124.616763485477;8.9148308713693;18.6423236514523;10.539745
8/31/1950;18.43;1.28667;2.66;24.3;131.057777777778;9.14965333333333;18.9155555555556;11.040611
9/30/1950;19.08;1.33;2.72;24.4;135.12393442623;9.41901639344263;19.2629508196721;11.337391
10/31/1950;19.87;1.37667;2.76;24.6;139.574634146341;9.67026731707317;19.3873170731707;11.662444
11/30/1950;19.83;1.42333;2.8;24.7;138.72971659919;9.95754753036437;19.5886639676113;11.542173
12/31/1950;19.75;1.47;2.84;25;136.512;10.16064;19.63008;11.306665
1/31/1951;21.21;1.48667;2.83667;25.4;144.294803149606;10.1140384251969;19.2982903937008;11.895759
2/28/1951;22;1.50333;2.83333;25.7;147.922178988327;10.107993151751;19.0505612451362;12.141507
3/31/1951;21.63;1.52;2.83;25.8;144.870697674419;10.1804651162791;18.9544186046512;11.841626
4/30/1951;21.92;1.53333;2.79333;25.8;146.813023255814;10.2697451162791;18.7088148837209;11.951097
5/31/1951;21.93;1.54667;2.75667;25.9;146.312895752896;10.3190955984556;18.3919913513514;11.863875
6/30/1951;21.55;1.56;2.72;25.9;143.777606177606;10.4080308880309;18.1473359073359;11.615664
7/31/1951;21.93;1.54667;2.65;25.9;146.312895752896;10.3190955984556;17.6803088803089;11.77819
8/31/1951;22.89;1.53333;2.58;25.9;152.717837837838;10.2300935907336;17.2132818532819;12.256989
9/30/1951;23.48;1.52;2.51;26.1;155.453793103448;10.0634482758621;16.6179310344828;12.444953
10/31/1951;23.36;1.48333;2.48667;26.2;154.069007633588;9.78318412213741;16.4006326717557;12.309457
11/30/1951;22.71;1.44667;2.46333;26.4;148.647272727273;9.46911272727273;16.1236145454545;11.85203
12/31/1951;23.41;1.41;2.44;26.5;152.650867924528;9.1942641509434;15.910641509434;12.147072
1/31/1952;24.19;1.41333;2.42667;26.5;157.737056603774;9.21597826415094;15.8237198490566;12.527059
2/28/1952;23.75;1.41667;2.41333;26.3;156.045627376426;9.30800669201521;15.8564039543726;12.364119
3/31/1952;23.81;1.42;2.4;26.3;156.439847908745;9.32988593155894;15.7688212927757;12.362339
4/30/1952;23.74;1.43;2.38;26.4;155.389090909091;9.36;15.5781818181818;12.242728
5/31/1952;23.73;1.44;2.36;26.4;155.323636363636;9.42545454545455;15.4472727272727;12.200478
6/30/1952;24.38;1.45;2.34;26.5;158.976;9.45509433962264;15.2585660377358;12.447881
7/31/1952;25.08;1.45;2.34667;26.7;162.315505617978;9.38426966292135;15.1874373033708;12.669112
8/31/1952;25.18;1.45;2.35333;26.7;162.962696629214;9.38426966292135;15.2305402247191;12.678378
9/30/1952;24.78;1.45;2.36;26.7;160.37393258427;9.38426966292135;15.2737078651685;12.434678
10/31/1952;24.26;1.43667;2.37333;26.7;157.008539325843;9.2979991011236;15.3599784269663;12.131183
11/30/1952;25.03;1.42333;2.38667;26.7;161.99191011236;9.21166382022472;15.4463137078652;12.473469
12/31/1952;26.04;1.41;2.4;26.7;168.528539325843;9.12539325842697;15.5325842696629;12.933964
1/31/1953;26.18;1.41;2.41;26.6;170.071578947368;9.1596992481203;15.6559398496241;13.010773
2/28/1953;25.86;1.41;2.42;26.5;168.626716981132;9.1942641509434;15.7802264150943;12.859346
3/31/1953;25.99;1.41;2.43;26.6;168.837293233083;9.1596992481203;15.7858646616541;12.834819
4/30/1953;24.71;1.41333;2.45667;26.6;160.522105263158;9.18133172932331;15.9591193984962;12.163901
5/31/1953;24.84;1.41667;2.48333;26.7;160.762247191011;9.16856089887641;16.0718885393258;12.14197
6/30/1953;23.95;1.42;2.51;26.8;154.423880597015;9.15582089552239;16.1838805970149;11.624407
7/31/1953;24.29;1.42;2.52333;26.8;156.616119402985;9.15582089552239;16.2698292537313;11.750201
8/31/1953;24.39;1.42;2.53667;26.9;156.676282527881;9.1217843866171;16.29504;11.715076
9/30/1953;23.27;1.42;2.55;26.9;149.481635687732;9.1217843866171;16.3806691449814;11.139349
10/31/1953;23.97;1.43;2.53667;27;153.408;9.152;16.234688;11.391934
11/30/1953;24.5;1.44;2.52333;26.9;157.382899628253;9.25026022304833;16.2093466171004;11.64407
12/31/1953;24.83;1.45;2.51;26.9;159.502750929368;9.31449814126394;16.123717472119;11.754449
1/31/1954;25.46;1.45667;2.52333;26.9;163.549739776952;9.35734483271376;16.2093466171004;12.00265
2/28/1954;26.02;1.46333;2.53667;26.9;167.147063197026;9.40012728624535;16.29504;12.215052
3/31/1954;26.57;1.47;2.55;26.9;170.680148698885;9.44297397769517;16.3806691449814;12.420105
4/30/1954;27.63;1.46333;2.57333;26.8;178.151641791045;9.4352023880597;16.5922173134328;12.907868
5/31/1954;28.73;1.45667;2.59667;26.9;184.555539033457;9.35734483271376;16.6804675092937;13.312042
6/30/1954;28.96;1.45;2.62;26.9;186.033011152416;9.31449814126394;16.8303345724907;13.357885
7/31/1954;30.13;1.45667;2.62333;26.9;193.548847583643;9.35734483271376;16.8517257992565;13.833009
8/31/1954;30.73;1.46333;2.62667;26.9;197.40312267658;9.40012728624535;16.8731812639405;14.042112
9/30/1954;31.45;1.47;2.63;26.8;202.782089552239;9.47820895522388;16.9576119402985;14.356474
10/31/1954;32.18;1.49333;2.67667;26.8;207.488955223881;9.6286352238806;17.2585289552239;14.619231
11/30/1954;33.44;1.51667;2.72333;26.8;215.613134328358;9.77912597014925;17.5593814925373;15.117311
12/31/1954;34.97;1.54;2.77;26.7;226.322696629213;9.96674157303371;17.927191011236;15.789062
1/31/1955;35.6;1.54667;2.83333;26.7;230.4;10.0099092134831;18.3370570786517;15.990781
2/28/1955;36.79;1.55333;2.89667;26.7;238.101573033708;10.0530121348315;18.7469878651685;16.437728
3/31/1955;36.5;1.56;2.96;26.7;236.224719101124;10.0961797752809;19.1568539325843;16.219282
4/30/1955;37.76;1.56333;3.04667;26.7;244.379325842697;10.1177312359551;19.7177743820225;16.685266
5/31/1955;37.6;1.56667;3.13333;26.7;243.343820224719;10.1393474157303;20.2786301123596;16.518057
6/30/1955;39.78;1.57;3.22;26.7;257.452584269663;10.1608988764045;20.8395505617978;17.370091
7/31/1955;42.69;1.58667;3.29333;26.8;275.254925373134;10.2304692537313;21.2346053731343;18.454031
8/31/1955;42.43;1.60333;3.36667;26.8;273.578507462687;10.3378889552239;21.7074841791045;18.222326
9/30/1955;44.34;1.62;3.44;26.9;284.83092936803;10.4065427509294;22.097843866171;18.84396
10/31/1955;42.11;1.62667;3.5;26.9;270.505873605948;10.4493894423792;22.4832713754647;17.772325
11/30/1955;44.95;1.63333;3.56;26.9;288.749442379182;10.4921718959108;22.8686988847584;18.835559
12/31/1955;45.37;1.64;3.62;26.8;292.534925373134;10.574328358209;23.3408955223881;18.942369
1/31/1956;44.15;1.67;3.64333;26.8;284.668656716418;10.7677611940299;23.4913217910448;18.292585
2/28/1956;44.43;1.7;3.66667;26.8;286.474029850746;10.9611940298507;23.6418125373134;18.266116
3/31/1956;47.49;1.73;3.69;26.8;306.204179104478;11.1546268656716;23.7922388059702;19.37121
4/30/1956;48.05;1.75333;3.66;26.9;308.663197026022;11.2630269144981;23.5110780669145;19.370593
5/31/1956;46.54;1.77667;3.63;27;297.856;11.370688;23.232;18.544506
6/30/1956;46.27;1.8;3.6;27.2;293.950588235294;11.4352941176471;22.8705882352941;18.158163
7/31/1956;48.78;1.81333;3.55333;27.4;307.634452554745;11.4358913868613;22.4093220437956;18.856797
8/31/1956;48.49;1.82667;3.50667;27.3;306.925714285714;11.5622189010989;22.1960650549451;18.670937
9/30/1956;46.84;1.84;3.46;27.4;295.399708029197;11.6040875912409;21.8207299270073;17.83664
10/31/1956;46.24;1.80667;3.44333;27.5;290.555345454545;11.3524573090909;21.6366336;17.418952
11/30/1956;45.76;1.77333;3.42667;27.5;287.5392;11.1429608727273;21.5319482181818;17.120339
12/31/1956;46.44;1.74;3.41;27.6;290.754782608696;10.8939130434783;21.3495652173913;17.197522
1/31/1957;45.43;1.73667;3.40667;27.6;284.431304347826;10.8730643478261;21.3287165217391;16.71778
2/28/1957;43.47;1.73333;3.40333;27.7;271.177472924188;10.8129755956679;21.230881732852;15.843733
3/31/1957;44.03;1.73;3.4;27.8;273.682877697842;10.753381294964;21.1338129496403;15.900417
4/30/1957;45.05;1.73;3.40667;27.9;279.01935483871;10.7148387096774;21.099375483871;16.123704
5/31/1957;46.78;1.73;3.41333;28;288.699428571429;10.6765714285714;21.0651222857143;16.59811
6/30/1957;47.55;1.73;3.42;28.1;292.407117437722;10.6385765124555;21.0311743772242;16.729918
7/31/1957;48.51;1.74;3.43667;28.3;296.202402826855;10.6244522968198;20.9843313074205;16.868882
8/31/1957;45.84;1.75;3.45333;28.3;279.899363957597;10.6855123674912;21.086057385159;15.868942
9/30/1957;43.98;1.76;3.47;28.3;268.542190812721;10.7465724381625;21.1878445229682;15.157274
10/31/1957;41.24;1.77;3.43667;28.3;251.811731448763;10.8076325088339;20.9843313074205;14.149451
11/30/1957;40.35;1.78;3.40333;28.4;245.50985915493;10.8304225352113;20.7075853521127;13.736242
12/31/1957;40.33;1.79;3.37;28.4;245.388169014085;10.8912676056338;20.5047887323944;13.673246
1/31/1958;41.12;1.78333;3.29333;28.6;248.445314685315;10.774805034965;19.8981616783217;13.788431
2/28/1958;41.26;1.77667;3.21667;28.6;249.291188811189;10.7345655944056;19.4349851748252;13.784906
3/31/1958;42.11;1.77;3.14;28.8;252.66;10.62;18.84;13.925589
4/30/1958;42.34;1.75667;3.07;28.9;253.160968858132;10.5035493425606;18.3562629757785;13.913501
5/31/1958;43.7;1.74333;3;28.9;261.292733564014;10.4237862975779;17.9377162629758;14.323824
6/30/1958;44.75;1.73;2.93;28.9;267.570934256055;10.3440830449827;17.519169550173;14.635555
7/31/1958;45.98;1.73;2.91333;29;273.977379310345;10.3084137931034;17.3594284137931;14.957457
8/31/1958;47.7;1.73;2.89667;28.9;285.209688581315;10.3440830449827;17.3198815224914;15.544566
9/30/1958;48.96;1.73;2.88;28.9;292.743529411765;10.3440830449827;17.2202076124567;15.931923
10/31/1958;50.95;1.73667;2.88333;28.9;304.642214532872;10.3839645674741;17.2401184775087;16.559803
11/30/1958;52.5;1.74333;2.88667;29;312.827586206897;10.3878422068966;17.2005715862069;16.988883
12/31/1958;53.49;1.75;2.89;28.9;319.829480968858;10.4636678200692;17.28;17.358357
1/31/1959;55.62;1.75667;2.96333;29;331.418482758621;10.4673302068966;17.6573594482759;17.980339
2/28/1959;54.77;1.76333;3.03667;28.9;327.482906574395;10.5433710726644;18.1569749480969;17.759169
3/31/1959;56.16;1.77;3.11;28.9;335.794048442907;10.5832525951557;18.5954325259516;18.200871
4/30/1959;57.1;1.77667;3.20667;29;340.23724137931;10.5865026206897;19.1073302068966;18.430753
5/31/1959;57.96;1.78333;3.30333;29;345.361655172414;10.6261870344828;19.6832904827586;18.692721
6/30/1959;57.46;1.79;3.4;29.1;341.205773195876;10.6292783505155;20.1896907216495;18.448591
7/31/1959;59.74;1.79667;3.41;29.2;353.529863013699;10.6323484931507;20.1797260273973;19.090533
